@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:28:55 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
  2.94676E+01  8.45986E+01  9.28291E+00
  2.97148E+01  7.10943E+01  8.47914E+00
  2.99620E+01  6.62660E+01  8.98634E+00
  3.02092E+01  7.36259E+01  8.63807E+00
  3.04564E+01  6.75902E+01  8.64419E+00
  3.07036E+01  7.00056E+01  8.85740E+00
  3.09508E+01  6.63754E+01  8.19557E+00
  3.11980E+01  5.69042E+01  7.76021E+00
  3.14452E+01  5.63425E+01  8.07675E+00
  3.16924E+01  5.45567E+01  7.45657E+00
  3.19396E+01  4.93881E+01  7.48863E+00
  3.21868E+01  5.40176E+01  7.55130E+00
  3.24340E+01  4.94046E+01  7.99631E+00
  3.26812E+01  5.85163E+01  7.85717E+00
  3.29284E+01  5.75544E+01  7.86783E+00
  3.31756E+01  5.03162E+01  7.53157E+00
  3.34228E+01  4.88846E+01  7.06045E+00
  3.36700E+01  4.49496E+01  7.35066E+00
  3.39172E+01  4.51919E+01  7.27725E+00
  3.41644E+01  5.32598E+01  8.20025E+00
  3.44116E+01  5.31492E+01  7.61617E+00
  3.46588E+01  6.11122E+01  7.31224E+00
  3.49060E+01  4.57800E+01  7.68393E+00
  3.51532E+01  4.57367E+01  7.50696E+00
  3.54004E+01  4.83721E+01  6.86230E+00
  3.56476E+01  4.42206E+01  6.90206E+00
  3.58948E+01  5.09466E+01  7.74364E+00
  3.61420E+01  4.58116E+01  7.32636E+00
  3.63892E+01  4.76172E+01  6.85894E+00
  3.66364E+01  3.83942E+01  6.37516E+00
  3.68836E+01  3.73871E+01  7.10838E+00
  3.71308E+01  5.08184E+01  7.73182E+00
  3.73780E+01  4.93159E+01  6.97056E+00
  3.76252E+01  4.88917E+01  7.16801E+00
  3.78724E+01  3.98410E+01  6.88950E+00
  3.81196E+01  4.16605E+01  7.00511E+00
  3.83668E+01  3.99862E+01  6.70363E+00
  3.86140E+01  3.95899E+01  7.47349E+00
  3.88612E+01  5.30183E+01  7.45754E+00
  3.91084E+01  5.33664E+01  6.94890E+00
  3.93556E+01  3.62081E+01  6.76742E+00
  3.96028E+01  4.61236E+01  7.53501E+00
  3.98500E+01  4.58295E+01  7.04813E+00
  4.00972E+01  3.74090E+01  6.35886E+00
  4.03444E+01  4.21179E+01  7.15164E+00
  4.05916E+01  4.29322E+01  6.83582E+00
  4.08388E+01  3.62592E+01  5.43404E+00
  4.10860E+01  2.72589E+01  6.08901E+00
  4.13332E+01  2.79169E+01  5.63178E+00
  4.15804E+01  2.59440E+01  6.16491E+00
  4.18276E+01  3.20550E+01  6.00225E+00
  4.20748E+01  3.02536E+01  5.80680E+00
  4.23220E+01  3.01024E+01  6.02410E+00
  4.25692E+01  2.63899E+01  5.74084E+00
  4.28164E+01  3.92746E+01  7.16258E+00
  4.30636E+01  4.06451E+01  6.39826E+00
  4.33108E+01  2.98365E+01  5.51066E+00
  4.35580E+01  2.98384E+01  6.25565E+00
  4.38052E+01  3.44315E+01  6.25628E+00
  4.40524E+01  2.66444E+01  5.70708E+00
  4.42996E+01  3.51098E+01  6.26869E+00
  4.45468E+01  3.17518E+01  6.11563E+00
  4.47940E+01  3.24337E+01  6.18063E+00
  4.50412E+01  2.75697E+01  5.70833E+00
  4.52884E+01  2.87248E+01  6.04103E+00
  4.55356E+01  4.09151E+01  6.88020E+00
  4.57828E+01  3.64052E+01  6.06401E+00
  4.60300E+01  3.23490E+01  6.49137E+00
  4.62772E+01  3.14160E+01  6.08310E+00
  4.65244E+01  3.60225E+01  6.31235E+00
  4.67716E+01  3.83807E+01  6.90632E+00
  4.70188E+01  3.90980E+01  6.83562E+00
  4.72660E+01  4.09530E+01  6.54177E+00
  4.75132E+01  4.29192E+01  6.99462E+00
  4.77604E+01  3.90184E+01  6.96950E+00
  4.80076E+01  3.60437E+01  6.37356E+00
  4.82548E+01  4.44879E+01  7.59990E+00
  4.85020E+01  4.84935E+01  7.25598E+00
  4.87492E+01  3.42118E+01  6.20578E+00
  4.89964E+01  4.17623E+01  7.57579E+00
  4.92436E+01  4.42370E+01  6.47726E+00
  4.94908E+01  3.21183E+01  5.77767E+00
  4.97380E+01  2.99496E+01  5.87999E+00
  4.99852E+01  2.55532E+01  5.23787E+00
  5.02324E+01  2.55008E+01  5.93033E+00
  5.04796E+01  2.31790E+01  5.46212E+00
  5.07268E+01  2.62153E+01  5.44443E+00
  5.09740E+01  2.40142E+01  5.33471E+00
  5.12212E+01  2.57691E+01  5.19730E+00
  5.14684E+01  1.74110E+01  4.41349E+00
  5.17156E+01  1.69775E+01  4.96414E+00
  5.19628E+01  1.84129E+01  4.59414E+00
  5.22100E+01  1.48062E+01  4.12666E+00
  5.24572E+01  8.70548E+00  2.71386E+00
  5.27044E+01  6.70077E+00  3.23292E+00
  5.29516E+01  5.17724E+00  2.60057E+00
  5.31988E+01  5.67070E+00  3.08156E+00
  5.34460E+01  4.95879E+00  3.13662E+00
  5.36932E+01  7.91140E+00  3.12189E+00
  5.39404E+01  4.46140E+00  2.28303E+00
  5.41876E+01  5.52029E+00  3.27833E+00
  5.44348E+01  7.44811E+00  3.27566E+00
  5.46820E+01  7.92069E+00  2.97532E+00
  5.49292E+01  3.23200E+00  2.40977E+00
  5.51764E+01  3.93985E+00  2.42487E+00
  5.54236E+01  1.76863E+00  2.24082E+00
  5.56708E+01  3.51425E+00  2.65122E+00
